title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills
"Sales Force Effeciency Supervisor, Sales Systems",АО ИП Эфес Казахстан,Не указано,Не указано,"Efes Kazakhstantakes a leading position in the beer market of Kazakhstan. The company is a member of Efes Beer Group, which is a multinational group in the beverage industry specializing in the production and sale of beer and non-alcoholic beverages in Turkey, Eastern Europe and the CIS. Efes Kazakhstan owns two beer production plants in Almaty and Karaganda, as well as regional representative offices in Kazakhstan. We are glad to invite candidates to consider our vacancy of Sales Force Effeciency Supervisor, Sales Systems.

Responsibilities:

Enhancing the efficiency of field sales teams through the analysis and optimization of processes
Implementing performance monitoring systems, providing relevant tools, and supporting Sales Team in achieving key performance indicators (KPIs)
Identifying and implementing the most effective sales operational models, including field staff work standards, outlets visit plans and routes basing on customer segmentation and service norms and using route planning automation software
Developing and supporting a methodology for monitoring key performance indicators (KPIs), initiating necessary changes to improve the efficiency of sales teams in accordance with the Company's strategy
Building routes for visiting retail outlets for sales professionals, tracking the routes set, making suggestions for improving route KPIs
Evaluation of product promotion indicators (Route-to-Market) and making suggestions for improvements to RTM systems and standards in accordance with sales channels and regional specifics.

Requirements:

University degree
Experience in the same field not less than 2 years
Excellent computer skills (Excel, Power Query, PowerPoint, Power BI)
Solid team management skills
Quick learning, analytical and research skills
Accuracy and attention to details
Responsible, tolerant and flexible to different situations
Having positive attitude, initiative and involvement into work
Ability to prioritize and organize information, meet deadlines, interpersonal skills (to relate well with co-workers and partners)
Problem solving ability (processing data, formulating a vision and reaching a resolution, thinking critically)
English",более 6 лет,Не указано,Не указано,Не указано,Не указано,29 апреля 2025,https://hh.kz/vacancy/120085971?query=Senior+Data+Analyst&hhtmFrom=vacancy_search_list,"Аналитика продаж,Аналитическое мышление,Работа с системами аналитики,Управление командой"
Middle ML Engineer (NLP),ТОО Documentolog,"Нур-Султан (Астана), проспект Мангилик Ел, 52А",Не указано,"Наша компания ищет специалиста в области NLP для работы на долгосрочной основе.

Обязанности:
- Создание сервисов на базе генеративных AI и классических ML/DL моделей;
- Сбор, обработка и загрузка данных из различных источников (SQL, NoSQL), работа с Дата пайплайнами;
- Разработка и поддержка API микросервисов, в т.ч. для деплоя моделей;
- Следовать современным трендам в области AI/DS;
- Сотрудничать с продуктовыми командами для успешного, своевременного внедрения и обслуживания сервисов;
- Проводить исследования и эксперименты с различными наборами данных;
- Управлять сложными рабочими процессами с данными и развивать экспертизу в предметной области.

Требования:
- Опыт работы не менее 2-х лет, из них:
в сфере Data Science / ML Engineering / Data Engineering не менее 2-х лет;
в сфере Deep Leanring и AI не менее 1 года;
- Практический опыт работы в NLP: обучение, оценка и использование моделей;
- Опыт работы с LLM: prompt engineering, evaluation, fine-tuning и т.д.;
- Опыт построения ETL процессов и интеграции данных из различных источников (БД, API, файловые системы);
- Опыт подготовки, аннотирования и предобработки данных для NLP задач;
- Понимание принципов работы классических ML/DL алгоритмов и моделей;
- Знание Python: умение писать чистый, тестируемый код;
- Знание SQL, Git, Docker, CI/CD.
- Плюс: опыт работы в построении Дата пайплайнов с помощью оркестраторов (Airflow, Dagster и т.д.) и/или распределённых систем (Spark, Hadoop и т.д.)

Условия:

- Оформление по ТК РК;
- Режим работы 5/2, с 09:00 до 18:30, обед с 13:00 до 14:30;
- Дружный коллектив и удобный офис.
​​​​​​​
Система мотивации:
- Беспроцентные займы: Финансовая поддержка сотрудников, проработавших в компании более 1 года;
- Фантомные акции компании: Сотрудники с опытом работы более 1 года получают возможность получать процент от чистой прибыли компании. Количество фантомных акций увеличивается с каждым годом работы в знак признательности за преданность и лояльность сотрудника.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,29 апреля 2025,https://hh.kz/vacancy/120076425?query=Deep+Learning+Engineer&hhtmFrom=vacancy_search_list,"Data Science,Machine Learning,Python,SQL,NLP,Английский — B1 — Средний"
Руководитель направления маркетинга МСБ,АО Банк ЦентрКредит,"Алматы, Абая, Алмалы, проспект Назарбаева, 226",Не указано,"ВАМ ПРЕДСТОИТ

Стратегическое планирование
Аналитика и исследование рынка
Разработка и реализация маркетинговых кампаний
Продвижение цифровых и банковских продуктов
Взаимодействие с внутренними подразделениями
Управление бюджетом и KPI
Работа с брендом и PR для МСБ
Командное руководство и развитие

МЫ ОЖИДАЕМ, ЧТО У ВАС ЕСТЬ

Глубокое понимание потребностей малого и среднего бизнеса, специфики банковских продуктов для МСБ.
Опыт разработки и реализации маркетинговых стратегий, направленных на привлечение и удержание клиентов сегмента МСБ.
Владение инструментами digital-маркетинга, CRM, email-маркетинга, контент-маркетинга и аналитики данных.
Опыт управления рекламными кампаниями, SMM, SEO/SEM, партнерскими программами.
Навыки бюджетирования и оценки эффективности маркетинговых мероприятий (ROI, CAC, LTV и др.).
Владение аналитическими инструментами (Google Analytics, Power BI, Tableau, Excel).
Опыт взаимодействия с подрядчиками (агентства, дизайнеры, копирайтеры и др.).
Отличные коммуникативные и лидерские навыки, способность управлять командой и проектами.
Знание казахстанского законодательства в сфере рекламы и банковских услуг.

Будет преимуществом:

Опыт запуска новых банковских продуктов для бизнеса.
Навыки работы с Big Data и персонализацией клиентских предложений.
Опыт разработки стратегий автоматизации маркетинга и внедрения новых технологий (AI, чат-боты, рекомендательные системы).",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя или гибрид,29 апреля 2025,https://hh.kz/vacancy/120061369?query=BI+Analyst&hhtmFrom=vacancy_search_list,Не указано
Supply Planning Specialist (Планирование производства),ТОО Coca-Cola İçecek Kazakhstan  ( ТОО СП «Кока-Кола Алматы Боттлерс» ),посёлок Боралдай,Не указано,"Join us to take your career journey to the next level!
# ProudlyCCI
Job Identification
We are looking for a Supply Planning Specialist
What We Expect
Long-term capacity planning (up to 10 years), Annual production planning (up to 3 years), Monthly production planning & material stock check, Weekly production planning & material stock check;
Everyday check of production execution;
Preform production planning, RM order planning, RM order forecast;
Concentrate order planning, Concentrate order forecast, Preform production planning, Usage of materials check;
Master Data in SAP, Marketing materials order and forecast calculation
Order creation in SAP and CPS’s Salesforce, Transportation organization, Control of on-time shipments and deliveries;
Work with agreements and shipment documents, Transactions in SAP, Work with damaged goods;
Communication with the supplier + financial analysis, Order creation in SAP and CPS’s Salesforce, Transportation organization;
Control of on-time shipments and deliveries, Work with agreements and shipment documents, Work with damaged goods.
Qualifications
​​​​​Bachelor’s degree;
At least 2 years of experience in planning;
Upper Intermediate Level of English;
Good command of MS Office applications.
Conditions:
Employee meals
Monthly beverages
4 additional vacation days
Health insurance
Life insurance
Maternity compensation
Financial assistance in special cases
Certificates for significant events
We're an equal opportunity employer. All applicants will be considered for employment without attention to race, sex, color, national or social origin, ethnicity, religion, age, pregnancy, disability, sexual orientation, gender expression or political opinion.
What We Embrace
“People Centered” Focus
Equal Salary Advocate
A Globally Diverse/An International Workplace
Inclusive Team-Building Activities
Digital Learning Opportunities
Leadership Exposure With Organizational Events
Inclusive Language And Culture
Social Clubs/Networks
Inclusive/Family-Friendly Policies
Who We Are
CCI is a multinational beverage company operating in Azerbaijan, Iraq, Jordan, Kazakhstan, Kyrgyzstan, Pakistan, Syria, Tajikistan, Turkey, Turkmenistan, and Uzbekistan. CCI produces, distributes, and sells The Coca-Cola Company's sparkling and still beverages. With 30 bottling plants, 3 fruit processing plants, and more than 10,000 employees in 11 countries, CCI offers a wide range of beverages to a consumer base of 430 million.
Our purpose at CCI is to create value for our employees, customers, consumers, and community. In line with our vision to become the best FMCG company, we put people at the core of everything we do. We achieve successful results with our people who come together as One Team, committing to live by our shared values of passion, integrity, accountability, and teamwork. Our ambition is to become a great place to work, which is inclusive, diverse, and inspiring, with its key organizational and leadership capabilities.
Encouraging a diverse and inclusive organization is core to our commitment at CCI, that's why we nurture it in everything we do. We are proud to become the fourth company to obtain the EQUAL-SALARY global certification and proud to be an Equal Opportunity and Affirmative Action employer, covering in all our countries.
We take responsibility for the future with our Sustainability Commitments for 2030.
Focusing our roadmap on six main areas, including packaging, water, and climate on environmental issues; human rights, diversity & inclusion, and community investments on social issues, we pledged 9 commitments to continuously improve our efforts. To ensure that by the year 2030, 35% of newly hired individuals, 40% of managerial positions, and 50% of executive committee members are comprised of women.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,29 апреля 2025,https://hh.kz/vacancy/120066241?query=Data+Specialist&hhtmFrom=vacancy_search_list,"Английский язык,Production Planning,Demand Planning,Английский — B2 — Средне-продвинутый"
Бизнес-аналитик,ТОО ОЭлИкс Групп (OLX Group),Не указано,Не указано,"ДОБРО ПОЖАЛОВАТЬ В OLX
322 млн активных пользователей в месяц; Выручка в размере 1,6 млрд долларов США и рост выручки на 18% (в 2021 финансовом году; рост на 36% в 2020 финансовом году);
Часть Prosus Naspers, одного из крупнейших технологических инвесторов в мире (ранний инвестор Tencent и владелец StackOverFlow).
+30 стран. +20 брендов. Работает более 10 000 сотрудников, представляющих 81 национальность.
Международная компания OLX Group ищет в свою дружную команду Бизнес-аналитика

Обязанности:

Анализ базы данных пользователей
Анализ подходов к ценообразованию, планированию продаж, доходов компании, оттока пользователей
Анализ эффективности проведения маркетинговых активностей
Предоставление рекомендаций по улучшению продаж, уменьшению оттока, удержанию пользователей
Ведение регулярных аналитических отчетов и их оптимизация
Расчет бизнес-кейсов при внедрении новых услуг, тарифных пакетов
Анализ основных тенденций e-commerce рынка
Построение, поддержка, постоянное усовершенствование моделей планирования доходов (продаж) и расходов;
Создание, поддержка и актуализация аналитических баз данных
Подготовка отчетности
Веб-аналитика и другие измерения влияния изменений в системе по соответствующим КПЭ
Аналитическая поддержка, координация и работа с различными базами данных, их интерпретация
Оптимизация сегментации, структуры отчета, обеспечение непрерывного совершенствования бизнес-процессов

Требования:

Высшее образование (экономика, финансы, маркетинг, IT, математика)
Опыт работы в сфере бизнес аналитики от 3-х лет, включая опыт работы с аналитикой продаж
Наличие опыта работы в сфере электронной коммерции, интернет проектах будет преимуществом
Опыт в монетизации желателен
Навыки анализа и оценки коммерческих показателей деятельности компании; создание моделей
Опыт работы с базами данных и цифрами, способность замечать и понимать закономерности корреляции и причинной связи между различными коммерческими показателями и событиями
Отличные коммуникативные навыки (устные и письменные)
Письменный английский язык на уровне не ниже Upper-Intermediate
MS Excel на уровне продвинутого пользователя, способность работать с большими объемами данных, создавать и использовать макросы, сводные таблицы
Продвинутый пользователь MS PowerPoint
Продвинутый пользователь SQL (Postgre, MySQL, MS SQL)
Глубокое понимание/знание Google Analytics и инструментов для отслеживания пользователей будет плюсом
Знание анализа бизнес-процессов и их оптимизации
Системность, логическое мышление, настойчивость в достижении целей
Высокие аналитические способности
Командный игрок, умение определять приоритеты
Высокая самоорганизация и личная результативность
Интерес к новому и высокая любознательность
Инициативность
Позитивный настрой и отношение к жизни
Высокая адаптивность

Условия:

Работа в компании, входящей в международную группу Naspers
Постоянное обучение и возможности для развития; рост мастерства на ежедневной основе
Официальное трудоустройство согласно законодательству РК
Конкурентоспособная оплата труда
Медицинская страховка после успешного завершения испытательного срока
Возможность компенсации спорта и языковых курсов согласно политике компании после успешного прохождения испытательного срока
Западная культура работы и ведения бизнеса, работа в команде профессионалов
Молодая и активная команда - мы любим посмеяться, но работу воспринимаем всерьез
Яркие и запоминающиеся корпоративные мероприятия

Мы стремимся создать комфортные условия каждому члену нашей команды и заинтересованы в долгосрочном сотрудничестве с достойными кандидатами.

Присоединяйся к единомышленникам - большой и дружной команде OLX!",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,29 апреля 2025,https://hh.kz/vacancy/120050347?query=BI+Analyst&hhtmFrom=vacancy_search_list,"SQL,Работа с базами данных,Python,Аналитическое мышление,Базы данных,Power BI,MS SQL,Анализ данных,Сбор и анализ информации,Работа с большим объемом информации"
Маркетолог,ТОО Qazaq Republic,"Алматы, Алмалинский район, улица Жамбыла, 106",Не указано,"Чем предстоит заниматься:
Разработка и реализация маркетинговых кампаний. Участие в разработке маркетинговой стратегии компании. Организация и запуск акций, промо-кампаний и сезонных активностей. Взаимодействие с подрядчиками (агентствами, дизайнерами, фотографами). Работа с инфлюенсерами, блогерами, лидерами мнений. Проведение анализа эффективности маркетинговых активностей.
Digital-маркетинг и реклама. Запуск и оптимизация рекламных кампаний в Meta Ads, Google Ads, TikTok Ads. Настройка ретаргетинга и performance-маркетинга. Мониторинг и анализ рекламных KPI (CPC, CTR, ROI, ROAS). Работа с подрядчиками по digital-продвижению.
Контент-маркетинг и SMM. Участие в разработке контент-стратегии для соцсетей. Контроль качества контента (фото, видео, тексты). Подготовка и публикация контента на платформах (Instagram, TikTok, Facebook). Анализ вовлеченности и разработка новых форматов контента.
Работа с клиентской базой и CRM. Настройка email-рассылок, push-уведомлений и программ лояльности. Работа с сегментацией аудитории и персонализацией коммуникаций. Анализ клиентского поведения и удержания пользователей.
Аналитика и отчетность Сбор данных и подготовка отчетов по эффективности маркетинговых активностей. Мониторинг поведения клиентов, трендов и конкурентной среды. Разработка предложений по оптимизации маркетинговых инструментов.
Что мы ждем от кандидатов:
Знание основ performance-маркетинга, CRM, email-маркетинга.
Навыки работы с аналитическими инструментами (Google Analytics, Power BI, Meta Business Suite).
Владение Excel, PowerPoint, Canva, Figma.
Опыт работы в маркетинге от 2 лет
Опыт работы с рекламными кабинетами Meta Ads, Google Ads, TikTok Ads.
Высшее образование в сфере маркетинга, digital, PR или смежных областях.
Внимательность к деталям.
Оперативность и организованность.
Коммуникабельность и способность работать в команде.
Инициативность и желание учиться
Мы предлагаем:
Официальное трудоустройство.
Гибридный формат работы (по согласованию).
Карьерный рост в маркетинговом отделе.
Скидки на продукцию компании.
Обучение и развитие за счет компании.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,29 апреля 2025,https://hh.kz/vacancy/120077008?query=BI+Analyst&hhtmFrom=vacancy_search_list,"Маркетинговые исследования,Запуск маркетинговых кампаний"
QA Engineer,ТОО Неткрэкер Текнолоджи Казахстан,Не указано,Не указано,"Netcracker is a forward-looking, software technology company providing mission-critical solutions to communication service providers around the globe. Every year since our founding in 1993, we have demonstrated significant growth, strong profitability, and highly credible thought leadership. The reason we continue to thrive in today’s highly challenging and competitive market is simple: our ability to recruit and retain the best talent in the industry. If you’re ready to move your career forward and be recognized for the unique talent and skillset you bring, take a look at the opportunities below and apply for a position:

QA Engineer

Responsibilities: 
Preparation of Test Data; 
Testing, including regression tests, of a solutions and its accompanying documentation; 
Taking part in Bug/Change Management: create new bug/change issues, work with the existing ones;
​​​​​​​Discussion with developers, engineers, business analysts of all the issues that are to be clarified, coordinated and defined more accurate; 
​​​​​​​Coordination on quality issues with other departments;
​​​​​​​Coordination with QA Lead, escalate and submit any outstanding issues encountered during testing/bug fixing to QA Lead approval; 
​​​​​​​Reporting about progress of work to QA Lead on daily basis.
Requirements: 
English on high level to write and communicate with team & Customer; 
Communicative, active, customer-facing; 
Understanding or experience with any task management system (JIRA); 
Understanding of project life cycle & testing basics;
Desire to work in Quality Assurance.
We offer: 
Opportunities for professional growth and career development; 
Medical insurance for employees; 
Sports activities and corporate events; 
Friendly atmosphere; 
Salary will be discussed individually with the successful candidate.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя или гибрид,29 апреля 2025,https://hh.kz/vacancy/120075674?query=Data+Engineer&hhtmFrom=vacancy_search_list,"SQL,JIRA,Manual Testing,Английский — B2 — Средне-продвинутый"
Business Data Analyst,ТОО Air Energi Caspian LLP trading as Airswift,Не указано,Не указано,"Обязанности:
Digitization, optimization, automation of business processes - sales funnels, marketing reporting, acquisition channels, etc.
Applied business analytics based on generated reports. Communication with top management for business improvement
Reporting development in Power BI
Writing SQL scripts of varying complexity
It is possible to use Python to automate and organize ETL processes
Perform ad hoc reports and provide analysis support as needed
Put forward proposals for the necessary actions to improve the company’s financial and/or other indexes
Development and Monitor business KPI’s (Retention Rate, Communication Cost per loan, Conversion Rate etc.)
Требования:

Graduate with a mathematics/technical background

Fluent in English

Ability to work with data-mining and business intelligence tools such as SQL, PostgresSQL

Middle knowledge of databases/data warehouses

Strong skills in data analysis and reporting

Proficiency level in Excel

Desirable is understanding of lending and financial management

Desirable experience in Power BI

Desirable experience in Python

Условия:
Almaty 52
Office work",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,28 апреля 2025,https://hh.kz/vacancy/120047204?query=Data+Analyst&hhtmFrom=vacancy_search_list,"SQL,PostgreSQL,Python,Power BI,Английский язык,Corporate Finance,Основы баз данных,Бизнес-анализ,Английский — C1 — Продвинутый"
QA Engineer,ТОО Неткрэкер Текнолоджи Казахстан,Не указано,Не указано,"Netcracker is a forward-looking, software technology company providing mission-critical solutions to communication service providers around the globe. Every year since our founding in 1993, we have demonstrated significant growth, strong profitability, and highly credible thought leadership. The reason we continue to thrive in today’s highly challenging and competitive market is simple: our ability to recruit and retain the best talent in the industry. If you’re ready to move your career forward and be recognized for the unique talent and skillset you bring, take a look at the opportunities below and apply for a position:

QA Engineer

Responsibilities: 
Preparation of Test Data; 
Testing, including regression tests, of a solutions and its accompanying documentation; 
Taking part in Bug/Change Management: create new bug/change issues, work with the existing ones;
​​​​​​​Discussion with developers, engineers, business analysts of all the issues that are to be clarified, coordinated and defined more accurate; 
​​​​​​​Coordination on quality issues with other departments;
​​​​​​​Coordination with QA Lead, escalate and submit any outstanding issues encountered during testing/bug fixing to QA Lead approval; 
​​​​​​​Reporting about progress of work to QA Lead on daily basis.
Requirements: 
English on high level to write and communicate with team & Customer; 
Communicative, active, customer-facing; 
Understanding or experience with any task management system (JIRA); 
Understanding of project life cycle & testing basics;
Desire to work in Quality Assurance.
We offer: 
Opportunities for professional growth and career development; 
Medical insurance for employees; 
Sports activities and corporate events; 
Friendly atmosphere; 
Salary will be discussed individually with the successful candidate.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя или гибрид,29 апреля 2025,https://hh.kz/vacancy/120075674?query=Data+Analyst&hhtmFrom=vacancy_search_list,"SQL,JIRA,Manual Testing,Английский — B2 — Средне-продвинутый"
Presales Engineer,ТОО АСБИС Казахстан,Не указано,Не указано,"Job Purpose: The Presales Engineer plays a pivotal role in supporting the sales team with technical expertise, solution design, and customer engagement in the field of data centre servers and infrastructure. Acting as a trusted advisor to customers, the Presales Engineer helps identify customer needs, propose optimal solutions, and support the full sales cycle from opportunity qualification to solution delivery.

Job responsibilities:

Deliver IT infrastructure design to meet customer requirements and IT projects.
Communicate the proposed design solutions to stakeholders and help to guide decisions regarding trade-offs that may impact the project delivery for infrastructure solutions
Provide technical expertise and inputs to define IT infrastructure best practices with good knowledge on data center and server architectures
Understanding the role of hardware designs in system performance and software platform deployment
Delivering proof of concepts and deploying data center and server systems as a part professional services.

Technical skills:

Strong understanding of servers (Supermicro, Gigabyte, Lenovo, etc.)
Basic knowledge of virtualization platforms (e.g., VMware, Hyper-V)
Familiarity with Data Centres, and hyper-converged infrastructure
Strong knowledge of data centre architectures, including server hardware (rack, blade, hyper-converged), virtualization (VMware, Hyper-V), and cloud integration.
Familiarity with networking, storage systems (SAN/NAS), backup solutions, and data centre standards.
Knowledge of backup, disaster recovery, and data protection solutions
COMTIA Server+ or relevant certification is a plus.

Required qualifications:

4+ years of successful experience in technology industry as Pre-Sales Engineer
Excellent communication and interpersonal skills, with the ability to build and maintain relationships with partners and vendors
Proficiency in CRM software and Microsoft Office Suite
Ability to work independently and as part of a team
Fluency in English and Russian
Solution-oriented mindset with a consultative approach.
Proactive attitude, self-motivated and detail-oriented.
Strong business acumen with the ability to link technical features to business outcomes.
Excellent communication, presentation, and stakeholder management skills.
Ability to work across cross-functional teams in a fast-paced, customer-facing environment.
Bachelor's degree in Technology, or related field
Readiness to relocate to Dubai",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,29 апреля 2025,https://hh.kz/vacancy/120078545?query=Data+Engineer&hhtmFrom=vacancy_search_list,Английский — C1 — Продвинутый
Marketing Officer / Специалист по маркетингу,KIMEP,"Алматы, Абая, проспект Абая, 2",Не указано,"KIMEP, School of Law is looking for applicants for the following position:

Job Title: Law School Marketing Officer

Division: Academic Affairs

Department: Law School

Position reports to: Dean of Law

Job Purpose Summary: The Law School Marketing Officer plays a crucial role in promoting the institution’s programs, enhancing its reputation, and attracting prospective students. This individual will develop and implement a comprehensive communications and marketing strategy, manage digital and print marketing campaigns, and engage with various stakeholders to effectively communicate the unique value proposition of our law school.

The job encompasses marketing, communications, media relations, social media strategy and administration, website and social media updates, oversight of print and digital materials, photo and video production, and outdoor and targeted ads campaigns.

Key Responsibilities and Duties:

Strategic Planning: Develop and execute comprehensive marketing strategies that target different audiences and align with the law school’s goals and objectives.
Content Creation: Produce compelling marketing materials, including brochures, newsletters, website content, and social media posts that resonate with target audiences.
Digital Marketing: Manage and optimize online marketing campaigns, including SEO, PPC, and social media advertising to enhance visibility and engagement.
Event Coordination: Plan and execute marketing initiatives for recruitment events, open houses, and other outreach programs to connect with prospective students and stakeholders.
Data Analysis: Monitor and analyze marketing metrics to assess the effectiveness of campaigns, providing insights for continuous improvement.
Stakeholder Engagement: Build and maintain relationships with faculty, alumni, current students, and industry professionals to promote the law school’s programs and successes.
Brand Management: Ensure consistency in branding and messaging across all marketing channels, safeguarding the law school’s image and reputation.
Research and Trends: Stay informed about legal education trends, competitor activities, and market demands to adapt strategies accordingly.
Perform other duties as might be directed by the supervisor.

Minimum Qualifications:

A bachelor’s degree or professional experience that support the job description.
Fluent English.
Strong writing, editing, and proofreading skills.
Effective oral and written communication. Strong organizational skills and attention to detail, with the ability to manage multiple projects simultaneously.
Ability to work collaboratively within a team environment and engage effectively with diverse stakeholders.
Creative thinking and problem-solving abilities.

Preferred Qualifications:

Fluency in Russian and/or Kazakh is an advantage.
Good relationships with local media outlets.

Why Join Us?

As a Law School Marketing Officer, you will have the opportunity to shape the future of legal education at KIMEP University. We are committed to fostering a dynamic work environment that encourages innovation and collaboration. Join us in our mission to empower the next generation of legal leaders!

Application Process:

Interested candidates should submit a resume, cover letter, and samples of previous marketing work.

Deadline for submission of applications/resumes is May 13, 2025 inclusive or open until filled.

Please indicate your salary expectations in KZT, net monthly.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,29 апреля 2025,https://hh.kz/vacancy/120069129?query=Data+Researcher&hhtmFrom=vacancy_search_list,"Деловая коммуникация,Организаторские навыки,Маркетинговый анализ,Оптимизация маркетинговых кампаний,Английский — C1 — Продвинутый"
Бизнес-аналитик (ELMA),АО TECHNODOM Operator (Технодом Оператор),Не указано,Не указано,"Airba Ecosystem — будущее начинается с тебя!

Добро пожаловать в Airba Ecosystem — пространство, где технологии, логистика, финансы и ритейл объединяются, чтобы менять правила игры и упрощать жизнь миллионов. Основанная на опыте и успехах Technodom, Airba — это место, где инновации превращаются в реальные достижения, а амбиции — в новые возможности.

Почему выбирают Airba?

Реальная зона влияния — экосистемные цифровые продукты, через которые проходят миллионы операций.

Экспертная команда № 1 на рынке — лучшие практики SCM, BI и Agile-трансформаций.

Глубокая автоматизация процессов — прокачаете навыки ELMA365, интеграций и разработки на уровне топ-компаний СНГ.

Участие в цифровой трансформации всей цепочки поставок и бизнес-процессов Airba, влияющее на миллионы клиентов.

Что мы предлагаем:

Официальное оформление по ТК РК и конкурентная зарплата.

Полностью оборудованное рабочее место и офис премиум-класса.

Сильная, сплочённая команда профессионалов и доступ к экспертной среде Airba.

Развитие в крупнейших проектах по цифровой трансформации и автоматизации процессов в Казахстане.

Возможность влиять на бизнес, процессы и команды, прокачивая собственную экспертизу.

Ключевые задачи:

Анализ, моделирование и оптимизация бизнес-процессов (BPMN).

Сбор и формализация требований совместно с бизнес-заказчиками.

Проектирование, настройка и тестирование процессов на платформе ELMA365.

Интеграция ELMA365 с ERP/WMS, BI и другими корпоративными системами (REST API, SQL).

Подготовка технической документации, обучение пользователей, сопровождение релизов.

Постоянный аудит эффективности, улучшение SLA и автоматизация задач ручного труда.

Управление полным жизненным циклом решений: идея → MVP → прод. поддержка.

Ты нам подходишь, если:

Имеешь опыт аналитика бизнес-процессов в рознице, логистике, финтехе или IT.

Работал непосредственно с ELMA365 либо аналогичными BPM/low-code платформами.

Глубоко понимаешь BPMN, API-интеграции, SQL, принципы проектного управления (Scrum/Kanban).

Силен в Excel/BI, умеешь строить отчётность и оценивать эффект изменений.

Системно мыслишь, умеешь доносить сложное простыми словами.

Руководил задачами или малыми командами, прокачивал коллег, строили культуру эффективности.

Будет плюсом:

Знание 1С ЗУП и схемы обмена данными между ERP-системами.

Опыт внедрения автозаказа, MRP или прогнозирования спроса.

Если ты системный, умный, ориентированный на результат и хочешь стать драйвером цифровой трансформации Airba Ecosystem — ждём твоё резюме!",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,29 апреля 2025,https://hh.kz/vacancy/120055323?query=BI+Analyst&hhtmFrom=vacancy_search_list,"ELMA,SQL,API,Scrum,BPMN,Бизнес-анализ,Agile,REST API,ERP,1С: Зарплата и управление персоналом,Английский — B2 — Средне-продвинутый"
QA Engineer,ТОО Неткрэкер Текнолоджи Казахстан,Не указано,Не указано,"Netcracker is a forward-looking, software technology company providing mission-critical solutions to communication service providers around the globe. Every year since our founding in 1993, we have demonstrated significant growth, strong profitability, and highly credible thought leadership. The reason we continue to thrive in today’s highly challenging and competitive market is simple: our ability to recruit and retain the best talent in the industry. If you’re ready to move your career forward and be recognized for the unique talent and skillset you bring, take a look at the opportunities below and apply for a position:

QA Engineer

Responsibilities: 
Preparation of Test Data; 
Testing, including regression tests, of a solutions and its accompanying documentation; 
Taking part in Bug/Change Management: create new bug/change issues, work with the existing ones;
​​​​​​​Discussion with developers, engineers, business analysts of all the issues that are to be clarified, coordinated and defined more accurate; 
​​​​​​​Coordination on quality issues with other departments;
​​​​​​​Coordination with QA Lead, escalate and submit any outstanding issues encountered during testing/bug fixing to QA Lead approval; 
​​​​​​​Reporting about progress of work to QA Lead on daily basis.
Requirements: 
English on high level to write and communicate with team & Customer; 
Communicative, active, customer-facing; 
Understanding or experience with any task management system (JIRA); 
Understanding of project life cycle & testing basics;
Desire to work in Quality Assurance.
We offer: 
Opportunities for professional growth and career development; 
Medical insurance for employees; 
Sports activities and corporate events; 
Friendly atmosphere; 
Salary will be discussed individually with the successful candidate.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя или гибрид,29 апреля 2025,https://hh.kz/vacancy/120075674?query=Senior+Data+Analyst&hhtmFrom=vacancy_search_list,"SQL,JIRA,Manual Testing,Английский — B2 — Средне-продвинутый"
